"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2533460,"Robert Turbin","SEA","RB",NA,NA,NA,NA,NA,NA,NA,55.5,327.64,1.56,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,12.9666666666667,112.48,0.24,NA,NA,NA,NA,NA,NA,NA,NA
2533532,"Chris Givens","FA","WR",NA,NA,NA,NA,NA,NA,NA,0,9.65,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,57.4,816.14,4.94,NA,NA,NA,NA,NA,NA,NA,NA
2533533,"Rueben Randle","NYG","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,50.7,703.9,4.78,NA,NA,NA,NA,NA,NA,NA,NA
2533537,"Stephen Hill","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,41.0333333333333,559.1,3.52,NA,NA,NA,NA,NA,NA,NA,NA
2533539,"Tommy Streeter","TB","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15,234.3,1,NA,NA,NA,NA,NA,NA,NA,NA
2533540,"Edwin Baker","CLE","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2533544,"Eric Page","TB","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2533545,"Bernard Pierce","BAL","RB",NA,NA,NA,NA,NA,NA,NA,146,627.86,2.96,0.4,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.2,99.14,0.22,NA,NA,NA,NA,NA,NA,NA,NA
2533546,"Jewel Hampton","SF","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2534232,"Brad Smelley","HOU","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0.7,2,0,NA,NA,NA,NA,NA,NA,NA,NA
2534237,"Jeremy Ebert","JAC","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2534241,"Derek Carrier","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2534436,"Deonte Thompson","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,8.4,118.05,0.9,NA,NA,NA,NA,NA,NA,NA,NA
2534571,"Bobby Rainey","TB","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2534742,"Taylor Thompson","TEN","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,9.5,162.866666666667,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2534752,"Adrien Robinson","NYG","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10.5,127.65,0.85,NA,NA,NA,NA,NA,NA,NA,NA
2534770,"Jonathan Grimes","HOU","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2534789,"Daryl Richardson","STL","RB",NA,NA,NA,NA,NA,NA,NA,190.15,762.18,4.64,1.56666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,36.4,241.46,0.88,NA,NA,NA,NA,NA,NA,NA,NA
2534796,"Bryce Brown","PHI","RB",NA,NA,NA,NA,NA,NA,NA,135,571.02,3.82,1.4,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,20.6333333333333,124.82,0.44,NA,NA,NA,NA,NA,NA,NA,NA
2534820,"Garrett Celek","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.9,98.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA
2534870,"Alex Tanney","CLE","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2535438,"Hayden Smith","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.3,66.8,0,NA,NA,NA,NA,NA,NA,NA,NA
2535503,"Brandon Barden","JAC","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2535604,"Danny Noble","JAC","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2535681,"Nathan Palmer","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.1,56,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2535698,"Cole Beasley","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.2,179.3,0.85,NA,NA,NA,NA,NA,NA,NA,NA
2535708,"Lance Dunbar","DAL","RB",NA,NA,NA,NA,NA,NA,NA,61.35,271.96,1.44,0.833333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14.1,77.94,0.44,NA,NA,NA,NA,NA,NA,NA,NA
2535710,"Kevin Elliott","BUF","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.4,48,0,NA,NA,NA,NA,NA,NA,NA,NA
2535716,"Saalim Hakim","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.7,46.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA
2535724,"Dominique Jones","IND","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2535869,"Rod Streater","OAK","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,1.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,51.8,624.275,4.075,NA,NA,NA,NA,NA,NA,NA,NA
2535876,"Griff Whalen","IND","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5,68.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2535890,"Travaris Cadet","NO","RB",NA,NA,NA,NA,NA,NA,NA,15,58.3,0.1,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.8,32.15,0.05,NA,NA,NA,NA,NA,NA,NA,NA
2535943,"Sean McGrath","KC","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.1,59.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2535964,"Josh Bellamy","WAS","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2535980,"David Douglas","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2535982,"Nate Eachus","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,6.7,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1.4,6,0,NA,NA,NA,NA,NA,NA,NA,NA
2536031,"Damaris Johnson","PHI","WR",NA,NA,NA,NA,NA,NA,NA,0,6.3,0.05,0.95,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,24.4,348.033333333333,1.73333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2536056,"Jeremy Stewart","OAK","RB",NA,NA,NA,NA,NA,NA,NA,NA,52.4,0.1,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.7,28,0,NA,NA,NA,NA,NA,NA,NA,NA
2536062,"Mike Willie","SD","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2536342,"Brandon Bostick","GB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2536532,"Jorvorskie Lane","FA","RB",NA,NA,NA,NA,NA,NA,NA,19,61.7,1.7,0.7,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.7,39.3,0.7,NA,NA,NA,NA,NA,NA,NA,NA
2537931,"Josh Gordon","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.85,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,55.1,884.025,5.9,NA,NA,NA,NA,NA,NA,NA,NA
2539197,"Michael Williams","DET","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.6,87.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA
2539201,"Tyler Wilson","TEN","QB",19.65,11.5,NA,61.9,122.35,0.9,0.7,0.7,3.75,0,0.3,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539202,"Chris Gragg","BUF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,43.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2539203,"Cobi Hamilton","CIN","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.2,30.7,0,NA,NA,NA,NA,NA,NA,NA,NA
2539204,"Philip Lutzenkirchen","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539205,"Terrance Williams","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,16.75,0.25,0.05,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,29.6,414.2,1.725,NA,NA,NA,NA,NA,NA,NA,NA
2539214,"Kenbrell Thompkins","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,49.2333333333333,634.42,4.68,NA,NA,NA,NA,NA,NA,NA,NA
2539217,"Andre Ellington","ARI","RB",NA,NA,NA,NA,NA,NA,NA,36.7,168.633333333333,0.266666666666667,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,11.65,96.5666666666667,0.566666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2539221,"Aaron Mellette","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.35,101,0.433333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2539228,"EJ Manuel","BUF","QB",376.95,223.95,NA,62.9,2522.6,13.98,13.86,50.15,316.22,2.18,3.73333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539235,"Tavarres King","CAR","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.3,206.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2539246,"Chris Harper","GB","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.9,143.45,0.05,NA,NA,NA,NA,NA,NA,NA,NA
2539250,"Quinton Patton","SF","WR",NA,NA,NA,NA,NA,NA,NA,0,3,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,19.6,325.675,1.175,NA,NA,NA,NA,NA,NA,NA,NA
2539256,"Aaron Dobson","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,34.6333333333333,508.28,3.66,NA,NA,NA,NA,NA,NA,NA,NA
2539258,"Zac Dysert","DEN","QB",0,0,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539260,"Denard Robinson","JAC","RB",NA,NA,NA,NA,NA,NA,NA,74.5,268.46,1.3,0.966666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,21.1666666666667,145.18,0.44,NA,NA,NA,NA,NA,NA,NA,NA
2539265,"Rex Burkhead","CIN","RB",NA,NA,NA,NA,NA,NA,NA,NA,68.05,0.8,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,13.75,0,NA,NA,NA,NA,NA,NA,NA,NA
2539275,"Mike Glennon","TB","QB",2.8,1.5,NA,NA,19.6,0.1,0.1,NA,0.2,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539283,"Jake Stoneburner","GB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539287,"Landry Jones","PIT","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539289,"Kenjon Barner","CAR","RB",NA,NA,NA,NA,NA,NA,NA,43.7,126.4,0.433333333333333,0.3,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.6,24.8,0,NA,NA,NA,NA,NA,NA,NA,NA
2539291,"Markus Wheaton","PIT","WR",NA,NA,NA,NA,NA,NA,NA,4,12.75,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,31.9666666666667,398.32,2.32,NA,NA,NA,NA,NA,NA,NA,NA
2539295,"Ray Graham","HOU","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539299,"D.C. Jefferson","CAR","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.5,38.3,0.05,NA,NA,NA,NA,NA,NA,NA,NA
2539302,"Ryan Otten","SD","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3,32.5,0,NA,NA,NA,NA,NA,NA,NA,NA
2539308,"Matt Barkley","PHI","QB",61.4,37.0666666666667,NA,61,295.1,1.55,1.125,4.5,8.75,0,0.666666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539312,"Brad Sorensen","SD","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539315,"Stepfan Taylor","ARI","RB",NA,NA,NA,NA,NA,NA,NA,74.5,223.94,1.12,0.433333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.5,48.48,0,NA,NA,NA,NA,NA,NA,NA,NA
2539322,"Christine Michael","SEA","RB",NA,NA,NA,NA,NA,NA,NA,69.15,299.52,1.84,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,12.9,88.86,0.02,NA,NA,NA,NA,NA,NA,NA,NA
2539323,"Ryan Swope","ARI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,9.1,218.6,0,NA,NA,NA,NA,NA,NA,NA,NA
2539326,"Johnathan Franklin","GB","RB",NA,NA,NA,NA,NA,NA,NA,61.35,319.14,2.26,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.1,177.98,1.08,NA,NA,NA,NA,NA,NA,NA,NA
2539327,"Joseph Fauria","DET","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539333,"Marcus Davis","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539335,"Geno Smith","NYJ","QB",324.325,189.3,NA,60.6,1720.34,11.24,10.24,46.85,220.06,1.98,4.3,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539336,"Tavon Austin","STL","WR",NA,NA,NA,NA,NA,NA,NA,17,103.15,0.6,1,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,73.5666666666667,854.34,5.04,NA,NA,NA,NA,NA,NA,NA,NA
2539341,"Montee Ball","DEN","RB",NA,NA,NA,NA,NA,NA,NA,175.5,846,7.2,1.23333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,24.5333333333333,171.94,0.56,NA,NA,NA,NA,NA,NA,NA,NA
2539647,"Matt Scott","JAC","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539663,"Mike Gillislee","MIA","RB",NA,NA,NA,NA,NA,NA,NA,66.3,273.875,1.425,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,13.95,97.75,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2539668,"D.J. Harper","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539674,"Rodney Smith","MIN","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539936,"Dennis Johnson","HOU","RB",NA,NA,NA,NA,NA,NA,NA,52,162.8,1,0.4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.3,40.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2539949,"Conner Vernon","CLE","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539952,"Chad Bumphis","JAC","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539961,"Ryan Nassib","NYG","QB",2.7,1.6,NA,NA,21.2,0.1,0.1,NA,0.3,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2539962,"Emory Blake","STL","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539964,"Marquise Goodwin","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.75,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.25,255.466666666667,0.833333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2539965,"Roy Roundtree","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539980,"Kerwynn Williams","SD","RB",NA,NA,NA,NA,NA,NA,NA,NA,25.6,0.05,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539983,"Matt Furstenburg","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2539995,"Mychal Rivera","OAK","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,13.5,160,0.85,NA,NA,NA,NA,NA,NA,NA,NA
2540005,"Marlon Brown","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,12.5,165.65,1.15,NA,NA,NA,NA,NA,NA,NA,NA
2540011,"Chris Thompson","WAS","RB",NA,NA,NA,NA,NA,NA,NA,NA,61.7,0.1,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.1,19.6,0,NA,NA,NA,NA,NA,NA,NA,NA
2540020,"Theo Riddick","DET","RB",NA,NA,NA,NA,NA,NA,NA,NA,32.9,0.2,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2540145,"Cordarrelle Patterson","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,22.575,0,0.8,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,37.3666666666667,482.08,3.72,NA,NA,NA,NA,NA,NA,NA,NA
2540148,"Tyler Eifert","CIN","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,47.7666666666667,512.42,3.36,NA,NA,NA,NA,NA,NA,NA,NA
2540151,"Justin Hunter","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,1.16666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,19.4333333333333,351.12,1.84,NA,NA,NA,NA,NA,NA,NA,NA
2540154,"Keenan Allen","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,8,0,0.05,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,34.6,447.825,2.95,NA,NA,NA,NA,NA,NA,NA,NA
2540156,"Giovani Bernard","CIN","RB",NA,NA,NA,NA,NA,NA,NA,161.15,705.72,4.02,1.23333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,38.2666666666667,307.64,1.2,NA,NA,NA,NA,NA,NA,NA,NA
2540157,"Stedman Bailey","STL","WR",NA,NA,NA,NA,NA,NA,NA,0,9.25,0,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,13,267.6,1.075,NA,NA,NA,NA,NA,NA,NA,NA
2540158,"Zach Ertz","PHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,26.1,317.78,2.22,NA,NA,NA,NA,NA,NA,NA,NA
2540160,"Jordan Reed","WAS","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.4,98.6,0.966666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2540165,"DeAndre Hopkins","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,19.5,0.25,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,51.7333333333333,658.88,4.7,NA,NA,NA,NA,NA,NA,NA,NA
2540167,"Jawan Jamison","WAS","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2540168,"Eddie Lacy","GB","RB",NA,NA,NA,NA,NA,NA,NA,200.85,931.78,7.1,1.1,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,23.9333333333333,169.06,0.66,NA,NA,NA,NA,NA,NA,NA,NA
2540169,"Robert Woods","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,10.75,0,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,39.1666666666667,524.18,3.46,NA,NA,NA,NA,NA,NA,NA,NA
2540171,"Joseph Randle","DAL","RB",NA,NA,NA,NA,NA,NA,NA,67,306.24,1.5,0.166666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,13.7,113.92,0.44,NA,NA,NA,NA,NA,NA,NA,NA
2540173,"Tyler Bray","KC","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2540174,"Marcus Lattimore","SF","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2540175,"LeVeon Bell","PIT","RB",NA,NA,NA,NA,NA,NA,NA,149.35,584.04,4.54,1.06666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,17.3333333333333,135.04,0.52,NA,NA,NA,NA,NA,NA,NA,NA
2540177,"Marquess Wilson","CHI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.75,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.2,206,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2540178,"Knile Davis","KC","RB",NA,NA,NA,NA,NA,NA,NA,92.15,373.28,2.16,0.433333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,11.7666666666667,82.74,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2540179,"DaRick Rogers","IND","WR",NA,NA,NA,NA,NA,NA,NA,NA,10.5,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,11.3,157.75,1,NA,NA,NA,NA,NA,NA,NA,NA
